"[40.75666, -73.96714, 40.75616, -73.9675]",M00262816,#00FF00,2 AVE,East 53 St,East 52 St,E
"[40.75603, -73.9676, 40.75554, -73.96795]",M00262916,#00FF00,2 AVE,East 52 St,East 51 St,E
"[40.78512, -73.94947, 40.7846, -73.94984]",M00632721,#00FF00,3 AVE,East 96 St,East 95 St,W
"[40.75956, -73.96784, 40.75946, -73.9676]",M00263816,#FF0000,EAST 56 ST,3 Ave,2 Ave,N
"[40.75946, -73.9676, 40.75909, -73.96674]",M00263890,#00FF00,EAST 56 ST,3 Ave,2 Ave,N
"[40.78394, -73.95016, 40.78443, -73.9498]",M00632815,#00FF00,3 AVE,East 94 St,East 95 St,E
"[40.75909, -73.96674, 40.75894, -73.96637]",M002638364,#00FF00,EAST 56 ST,3 Ave,2 Ave,N
"[40.78575, -73.95094, 40.78556, -73.95108]",M00632920,#00FF00,LEXINGTON AVE,East 96 St,East 95 St,E
"[40.75894, -73.96637, 40.75887, -73.96622]",M002638480,#FF0000,EAST 56 ST,3 Ave,2 Ave,N
"[40.75887, -73.96622, 40.75874, -73.96591]",M002638528,#FF0000,EAST 56 ST,3 Ave,2 Ave,N
"[40.78556, -73.95108, 40.78529, -73.95127]",M006329101,#00FF00,LEXINGTON AVE,East 96 St,East 95 St,E
"[40.7608, -73.96915, 40.76067, -73.96924]",M00264522,#00FF00,LEXINGTON AVE,East 57 St,East 56 St,E
"[40.78511, -73.95141, 40.78496, -73.95151]",M00637710,#00FF00,LEXINGTON AVE,East 95 St,East 94 St,E
"[40.76067, -73.96924, 40.76057, -73.96932]",M00264576,#FF0000,LEXINGTON AVE,East 57 St,East 56 St,E
"[40.76057, -73.96932, 40.76041, -73.96943]",M002645118,#00FF00,LEXINGTON AVE,East 57 St,East 56 St,E
"[40.78496, -73.95151, 40.78482, -73.95161]",M00637769,#FF0000,LEXINGTON AVE,East 95 St,East 94 St,E
"[40.76149, -73.96863, 40.76105, -73.96896]",M00264914,#00FF00,LEXINGTON AVE,East 58 St,East 57 St,E
"[40.78482, -73.95161, 40.78461, -73.95177]",M006377127,#00FF00,LEXINGTON AVE,East 95 St,East 94 St,E
"[40.76105, -73.96896, 40.761, -73.969]",M002649197,#FF0000,LEXINGTON AVE,East 58 St,East 57 St,E
"[40.76096, -73.96108, 40.76144, -73.96072]",M00271812,#00FF00,1 AVE,East 61 St,East 62 St,W
"[40.78321, -73.95271, 40.78317, -73.95262]",M00645611,#FF0000,EAST 92 ST,Lexington Ave,3 Ave,S
"[40.75966, -73.96186, 40.75994, -73.96165]",M00320011,#00FF00,1 AVE,East 59 St,East 60 St,E
"[40.78317, -73.95262, 40.78304, -73.95233]",M00645640,#00FF00,EAST 92 ST,Lexington Ave,3 Ave,S
"[40.75994, -73.96165, 40.76013, -73.96151]",M003200127,#FF0000,1 AVE,East 59 St,East 60 St,E
"[40.76028, -73.9614, 40.76052, -73.96123]",M00320112,#00FF00,1 AVE,East 60 St,East 61 St,E
"[40.78304, -73.95233, 40.78293, -73.95205]",M006456134,#FF0000,EAST 92 ST,Lexington Ave,3 Ave,S
"[40.76052, -73.96123, 40.76081, -73.96103]",M003201110,#00FF00,1 AVE,East 60 St,East 61 St,E
"[40.78293, -73.95205, 40.78264, -73.95137]",M006456220,#00FF00,EAST 92 ST,Lexington Ave,3 Ave,S
"[40.75585, -73.9648, 40.75634, -73.96445]",M00324213,#00FF00,1 AVE,East 53 St,East 54 St,W
"[40.78447, -73.9518, 40.7839, -73.95044]",M00646710,#00FF00,EAST 94 ST,Lexington Ave,Third Ave,S
"[40.75648, -73.96434, 40.757, -73.96396]",M00324314,#00FF00,1 AVE,East 54 St,East 55 St,W
"[40.78597, -73.94868, 40.7866, -73.94823]",M00669315,#00FF00,3 AVE,East 97 St,East 99 St,E
"[40.75603, -73.9617, 40.75553, -73.96208]",M0038965,#FF0000,SUTTON PL SOUTH,East 55 St,East 54 St,W
"[40.7615, -73.96856, 40.76107, -73.96752]",M00393811,#00FF00,EAST 58 ST,Lexington Ave,Third Ave,S
"[40.78337, -73.94471, 40.78358, -73.94457]",M00683320,#00FF00,1 AVE,East 96 St,East 97 St,W
"[40.76107, -73.96752, 40.76094, -73.96721]",M003938338,#FF0000,EAST 58 ST,Lexington Ave,Third Ave,S
"[40.75829, -73.96867, 40.758, -73.96799]",M00394037,#FF0000,EAST 54 ST,Third Ave,Second Ave,N
"[40.78358, -73.94457, 40.78385, -73.94437]",M006833104,#FF0000,1 AVE,East 96 St,East 97 St,W
"[40.758, -73.96799, 40.75751, -73.96683]",M003940254,#00FF00,EAST 54 ST,Third Ave,Second Ave,N
"[40.75947, -73.96791, 40.75931, -73.96754]",M00394115,#00FF00,EAST 56 ST,3 Ave,2 Ave,S
"[40.78484, -73.94646, 40.7844, -73.94547]",M00683420,#FF0000,EAST 97 ST,Second Ave,First Ave,S
"[40.75931, -73.96754, 40.75909, -73.96702]",M003941134,#FF0000,EAST 56 ST,3 Ave,2 Ave,S
"[40.75909, -73.96702, 40.75882, -73.9664]",M003941298,#00FF00,EAST 56 ST,3 Ave,2 Ave,S
"[40.7844, -73.94547, 40.78424, -73.94509]",M006834336,#00FF00,EAST 97 ST,Second Ave,First Ave,S
"[40.75882, -73.9664, 40.75876, -73.96624]",M003941494,#FF0000,EAST 56 ST,3 Ave,2 Ave,S
"[40.75876, -73.96624, 40.75864, -73.96598]",M003941544,#00FF00,EAST 56 ST,3 Ave,2 Ave,S
"[40.78424, -73.94509, 40.78394, -73.94441]",M006834457,#FF0000,EAST 97 ST,Second Ave,First Ave,S
"[40.75845, -73.96294, 40.75893, -73.96258]",M00394820,#00FF00,1 AVE,East 57 St,East 58 St,W
"[40.78619, -73.94586, 40.78651, -73.94662]",M0068637,#00FF00,EAST 99 ST,Second Ave,Third Ave,S
"[40.75909, -73.96246, 40.75957, -73.9621]",M00394913,#00FF00,1 AVE,East 58 St,East 59 St,W
"[40.75897, -73.96226, 40.75882, -73.96193]",M00395015,#FF0000,EAST 58 ST,1 Ave,Sutton Pl,N
"[40.78061, -73.94649, 40.78047, -73.94617]",M00727815,#00FF00,EAST 92 ST,First Ave,York Ave,S
"[40.75882, -73.96193, 40.75814, -73.96029]",M003950122,#00FF00,EAST 58 ST,1 Ave,Sutton Pl,N
"[40.78047, -73.94617, 40.78038, -73.94595]",M007278115,#FF0000,EAST 92 ST,First Ave,York Ave,S
"[40.75887, -73.96233, 40.75805, -73.96038]",M00395115,#00FF00,EAST 58 ST,First Ave,Sutton Pl,S
"[40.78038, -73.94595, 40.7803, -73.94576]",M007278186,#00FF00,EAST 92 ST,First Ave,York Ave,S
"[40.75951, -73.96397, 40.7594, -73.96369]",M0039523,#FF0000,EAST 58 ST,Queensboro Bridge,First Ave,S
"[40.7594, -73.96369, 40.75897, -73.96259]",M00395289,#00FF00,EAST 58 ST,Queensboro Bridge,First Ave,S
"[40.75737, -73.96652, 40.75649, -73.96444]",M0039579,#00FF00,EAST 54 ST,Second Ave,First Ave,N
"[40.78327, -73.9509, 40.78384, -73.95225]",M00729814,#00FF00,EAST 93 ST,Third Ave,Lexington Ave,S
"[40.75603, -73.96751, 40.75586, -73.96711]",M00397114,#FF0000,EAST 52 ST,Second Ave,First Ave,S
"[40.75586, -73.96711, 40.75516, -73.96544]",M003971139,#00FF00,EAST 52 ST,Second Ave,First Ave,S
"[40.78406, -73.94704, 40.78376, -73.94726]",M00742616,#00FF00,2 AVE,East 96 St,East 95 St,E
"[40.75591, -73.96141, 40.75576, -73.96109]",M00399220,#FF0000,EAST 55 ST,Sutton Pl,Dead End,S
"[40.75754, -73.9633, 40.75671, -73.96135]",M00399315,#00FF00,EAST 56 ST,1 Ave,Sutton Pl,S
"[40.78376, -73.94726, 40.7837, -73.94731]",M007426139,#FF0000,2 AVE,East 96 St,East 95 St,E
"[40.75661, -73.96111, 40.75645, -73.96073]",M00399420,#FF0000,EAST 56 ST,Sutton Pl,Dead End,S
"[40.75763, -73.96323, 40.75681, -73.96128]",M00399515,#00FF00,EAST 56 ST,1 Ave,Sutton Pl,N
"[40.7837, -73.94731, 40.78356, -73.94741]",M007426164,#00FF00,2 AVE,East 96 St,East 95 St,E
"[40.78528, -73.94919, 40.78577, -73.94883]",M00790420,#FF0000,3 AVE,East 96 St,East 97 St,E
"[40.75904, -73.96455, 40.75928, -73.9651]",M0039982,#FF0000,EAST 57 ST,Queensboro Bridge,2 Ave,N
"[40.75994, -73.96463, 40.75968, -73.96407]",M00400015,#FF0000,EAST 58 ST,Second Ave,Queensboro Bridge,N
"[40.78252, -73.9511, 40.78236, -73.95071]",M00897815,#00FF00,EAST 92 ST,Third Ave,Second Ave,S
"[40.75961, -73.96793, 40.76014, -73.96755]",M0040250,#FF0000,3 AVE,East 56 St,East 57 St,E
"[40.76033, -73.96741, 40.76082, -73.96706]",M00402620,#FF0000,3 AVE,East 57 St,East 58 St,E
"[40.78236, -73.95071, 40.78227, -73.9505]",M008978137,#FF0000,EAST 92 ST,Third Ave,Second Ave,S
"[40.76098, -73.96694, 40.76146, -73.96657]",M00402715,#FF0000,3 AVE,East 58 St,East 59 St,E
"[40.78227, -73.9505, 40.78212, -73.95014]",M008978203,#00FF00,EAST 92 ST,Third Ave,Second Ave,S
"[40.75607, -73.96151, 40.75627, -73.96136]",M0040370,#00FF00,SUTTON PL SOUTH,East 55 St,East 56 St,E
"[40.78212, -73.95014, 40.78189, -73.94957]",M008978317,#FF0000,EAST 92 ST,Third Ave,Second Ave,S
"[40.78189, -73.94957, 40.78171, -73.94915]",M008978495,#00FF00,EAST 92 ST,Third Ave,Second Ave,S
"[40.75627, -73.96136, 40.75642, -73.96125]",M00403786,#FF0000,SUTTON PL SOUTH,East 55 St,East 56 St,E
"[40.78629, -73.94581, 40.78684, -73.94709]",M00908415,#00FF00,EAST 99 ST,Second Ave,Third Ave,N
"[40.75642, -73.96125, 40.75662, -73.96111]",M004037149,#00FF00,SUTTON PL SOUTH,East 55 St,East 56 St,E
"[40.78507, -73.9492, 40.78499, -73.94899]",M00908826,#FF0000,EAST 96 ST,Third Ave,Second Ave,S
"[40.75984, -73.9647, 40.75959, -73.96415]",M00406515,#00FF00,EAST 58 ST,Second Ave,Queensboro Bridge,S
"[40.7576, -73.96108, 40.75832, -73.96281]",M004285110,#00FF00,EAST 57 ST,Sutton Pl,First Ave,N
"[40.78499, -73.94899, 40.78469, -73.94828]",M00908890,#00FF00,EAST 96 ST,Third Ave,Second Ave,S
"[40.75665, -73.96125, 40.75649, -73.96137]",M0042869,#FF0000,SUTTON PL SOUTH,East 56 St,East 55 St,W
"[40.78469, -73.94828, 40.78426, -73.94725]",M009088315,#FF0000,EAST 96 ST,Third Ave,Second Ave,S
"[40.75649, -73.96137, 40.75616, -73.96161]",M00428676,#00FF00,SUTTON PL SOUTH,East 56 St,East 55 St,W
"[40.78616, -73.94579, 40.7853, -73.94641]",M0090910,#00FF00,2 AVE,East 99 St,East 97 St,W
"[40.76097, -73.96119, 40.76185, -73.96325]",M00500315,#00FF00,EAST 61 ST,First Ave,Second Ave,N
"[40.75627, -73.96421, 40.75545, -73.96226]",M00577414,#00FF00,EAST 54 ST,1 Ave,Sutton Pl,S
"[40.7853, -73.94641, 40.78507, -73.94658]",M009091355,#FF0000,2 AVE,East 99 St,East 97 St,W
"[40.75637, -73.96414, 40.75555, -73.96219]",M00581114,#00FF00,EAST 54 ST,1 Ave,Sutton Pl,N
"[40.78261, -73.95101, 40.7825, -73.95075]",M00910015,#00FF00,EAST 92 ST,Third Ave,Second Ave,N
"[40.75726, -73.96654, 40.7564, -73.96451]",M00583925,#00FF00,EAST 54 ST,Second Ave,First Ave,S
"[40.7825, -73.95075, 40.78223, -73.95009]",M00910095,#00FF00,EAST 92 ST,Third Ave,Second Ave,N
"[40.76049, -73.96421, 40.76018, -73.96348]",M00588215,#FF0000,EAST 59 ST,Second Ave,First Ave,S
"[40.76018, -73.96348, 40.75988, -73.96275]",M005882248,#00FF00,EAST 59 ST,Second Ave,First Ave,S
"[40.78223, -73.95009, 40.7821, -73.94978]",M009100305,#00FF00,EAST 92 ST,Third Ave,Second Ave,N
"[40.75988, -73.96275, 40.75964, -73.96216]",M005882476,#FF0000,EAST 59 ST,Second Ave,First Ave,S
"[40.75951, -73.96185, 40.7592, -73.96112]",M00588314,#00FF00,EAST 59 ST,1 Ave,Sutton Pl,S
"[40.7821, -73.94978, 40.7818, -73.94907]",M009100402,#FF0000,EAST 92 ST,Third Ave,Second Ave,N
"[40.7592, -73.96112, 40.75905, -73.96078]",M005883246,#FF0000,EAST 59 ST,1 Ave,Sutton Pl,S
"[40.7597, -73.96203, 40.7601, -73.96304]",M00588522,#FF0000,EAST 59 ST,1 Ave,Queensboro Bridge,N
"[40.78579, -73.95084, 40.78521, -73.94953]",M00980113,#00FF00,EAST 96 ST,Lexington Ave,Third Ave,S
"[40.76073, -73.96281, 40.76026, -73.96169]",M0058885,#FF0000,EAST 60 ST,Queensboro Bridge Exit,1 Ave,S
"[40.76127, -73.96412, 40.76207, -73.966]",M00589028,#FF0000,EAST 60 ST,2 Ave,3 Ave,S
"[40.76148, -73.96258, 40.76177, -73.96335]",M0058967,#00FF00,EAST 61 ST,Queensboro Brdg Exit,Second Ave,S
"[40.78058, -73.9481, 40.78072, -73.94843]",M009873313,#00FF00,EAST 91 ST,First Ave,Second Ave,N
"[40.76179, -73.96144, 40.76173, -73.9613]",M005918164,#FF0000,EAST 62 ST,Queensboro Brdg Exit,First Ave,S
"[40.76173, -73.9613, 40.76151, -73.96079]",M005918209,#00FF00,EAST 62 ST,Queensboro Brdg Exit,First Ave,S
"[40.78072, -73.94843, 40.78079, -73.94859]",M009873418,#00FF00,EAST 91 ST,First Ave,Second Ave,N
"[40.75974, -73.96197, 40.76018, -73.96164]",M00605311,#FF0000,1 AVE,East 59 St,East 60 St,W
"[40.78079, -73.94859, 40.78106, -73.94923]",M009873468,#00FF00,EAST 91 ST,First Ave,Second Ave,N
"[40.76159, -73.96647, 40.76209, -73.96611]",M00605411,#FF0000,3 AVE,East 59 St,East 60 St,E
"[40.78078, -73.94645, 40.78124, -73.94611]",M00989721,#00FF00,1 AVE,East 92 St,East 96 St,E
"[40.76165, -73.9666, 40.76214, -73.96624]",M00605513,#FF0000,3 AVE,East 59 St,East 60 St,W
"[40.78124, -73.94611, 40.78139, -73.946]",M009897212,#00FF00,1 AVE,East 92 St,East 96 St,E
"[40.75821, -73.96283, 40.75808, -73.96253]",M00645915,#FF0000,EAST 57 ST,First Ave,Sutton Pl South,S
"[40.75808, -73.96253, 40.75751, -73.96118]",M006459108,#00FF00,EAST 57 ST,First Ave,Sutton Pl South,S
"[40.78139, -73.946, 40.78171, -73.94577]",M009897274,#FF0000,1 AVE,East 92 St,East 96 St,E
"[40.75751, -73.96118, 40.75738, -73.96086]",M006459536,#FF0000,EAST 57 ST,First Ave,Sutton Pl South,S
"[40.75841, -73.96301, 40.75851, -73.96326]",M00651416,#FF0000,EAST 57 ST,1 Ave,Queensboro Bridge,N
"[40.78171, -73.94577, 40.7829, -73.9449]",M009897407,#00FF00,1 AVE,East 92 St,East 96 St,E
"[40.75851, -73.96326, 40.75897, -73.96439]",M00651492,#00FF00,EAST 57 ST,1 Ave,Queensboro Bridge,N
"[40.7829, -73.9449, 40.78317, -73.9447]",M009897904,#FF0000,1 AVE,East 92 St,East 96 St,E
"[40.7559, -73.96884, 40.75608, -73.96928]",M006567227,#FF0000,EAST 51 ST,Second Ave,Third Ave,N
"[40.78331, -73.94459, 40.78381, -73.94423]",M00997911,#00FF00,1 AVE,East 96 St,East 97 St,E
"[40.75608, -73.96928, 40.75631, -73.96981]",M006567366,#00FF00,EAST 51 ST,Second Ave,Third Ave,N
"[40.78437, -73.94721, 40.78462, -73.94781]",M01026620,#FF0000,EAST 96 ST,2 Ave,3 Ave,N
"[40.75703, -73.96406, 40.75768, -73.96563]",M00662814,#00FF00,EAST 55 ST,1 Ave,2 Ave,S
"[40.75768, -73.96563, 40.75775, -73.9658]",M006628510,#FF0000,EAST 55 ST,1 Ave,2 Ave,S
"[40.78462, -73.94781, 40.78518, -73.94916]",M010266207,#00FF00,EAST 96 ST,2 Ave,3 Ave,N
"[40.75775, -73.9658, 40.75789, -73.96614]",M006628563,#00FF00,EAST 55 ST,1 Ave,2 Ave,S
"[40.78145, -73.94622, 40.7823, -73.9483]",M01039615,#00FF00,EAST 93 ST,First Ave,Second Ave,N
"[40.75608, -73.9618, 40.75617, -73.96203]",M00662918,#FF0000,EAST 55 ST,Sutton Pl South,1 Ave,S
"[40.75617, -73.96203, 40.7569, -73.96375]",M00662989,#00FF00,EAST 55 ST,Sutton Pl South,1 Ave,S
"[40.7807, -73.94642, 40.78063, -73.94625]",M01114514,#FF0000,EAST 92 ST,First Ave,York Ave,N
"[40.76144, -73.96646, 40.76064, -73.96456]",M00670015,#FF0000,EAST 59 ST,3 Ave,2 Ave,S
"[40.78063, -73.94625, 40.78032, -73.9455]",M01114570,#00FF00,EAST 92 ST,First Ave,York Ave,N
"[40.76188, -73.96362, 40.76202, -73.96394]",M00711115,#00FF00,EAST 61 ST,Second Ave,Third Ave,S
"[40.78646, -73.95248, 40.78607, -73.95152]",M01145015,#00FF00,EAST 96 ST,Park Ave,Lexington Ave,S
"[40.76023, -73.96133, 40.7594, -73.95938]",M00713715,#FF0000,EAST 60 ST,1 Ave,York Ave,N
"[40.78607, -73.95152, 40.78593, -73.95117]",M011450316,#FF0000,EAST 96 ST,Park Ave,Lexington Ave,S
"[40.76191, -73.96142, 40.76159, -73.96069]",M007149150,#FF0000,EAST 62 ST,Queensboro Brdg Exit,First Ave,N
"[40.75613, -73.96744, 40.75582, -73.96671]",M0072019,#00FF00,EAST 52 ST,Second Ave,First Ave,N
"[40.78597, -73.94892, 40.78613, -73.94929]",M01248614,#FF0000,EAST 97 ST,Third Ave,Lexington Ave,N
"[40.75582, -73.96671, 40.75577, -73.96661]",M007201242,#FF0000,EAST 52 ST,Second Ave,First Ave,N
"[40.7616, -73.96849, 40.76104, -73.96714]",M00726211,#FF0000,EAST 58 ST,Lexington Ave,Third Ave,N
"[40.78613, -73.94929, 40.78653, -73.95026]",M012486131,#00FF00,EAST 97 ST,Third Ave,Lexington Ave,N
"[40.75961, -73.9639, 40.75957, -73.9638]",M0073852,#00FF00,EAST 58 ST,Queensboro Bridge,First Ave,N
"[40.78642, -73.95043, 40.78593, -73.9508]",M01274613,#00FF00,LEXINGTON AVE,East 97 St,East 96 St,E
"[40.75957, -73.9638, 40.75937, -73.9633]",M00738535,#FF0000,EAST 58 ST,Queensboro Bridge,First Ave,N
"[40.78504, -73.94671, 40.78532, -73.94738]",M01276815,#00FF00,EAST 97 ST,Second Ave,Third Ave,N
"[40.75937, -73.9633, 40.75907, -73.96253]",M007385190,#00FF00,EAST 58 ST,Queensboro Bridge,First Ave,N
"[40.78532, -73.94738, 40.78535, -73.94744]",M012768226,#FF0000,EAST 97 ST,Second Ave,Third Ave,N
"[40.75617, -73.96173, 40.7569, -73.96346]",M00759518,#00FF00,EAST 55 ST,Sutton Pl South,1 Ave,N
"[40.7569, -73.96346, 40.757, -73.96369]",M007595564,#FF0000,EAST 55 ST,Sutton Pl South,1 Ave,N
"[40.76014, -73.96139, 40.75932, -73.95947]",M00763913,#FF0000,EAST 60 ST,First Ave,York Ave,S
"[40.78535, -73.94744, 40.78552, -73.94784]",M012768245,#00FF00,EAST 97 ST,Second Ave,Third Ave,N
"[40.75587, -73.9649, 40.75675, -73.96696]",M00786214,#FF0000,EAST 53 ST,First Ave,Second Ave,N
"[40.78552, -73.94784, 40.78555, -73.94792]",M012768371,#FF0000,EAST 97 ST,Second Ave,Third Ave,N
"[40.75638, -73.9664, 40.7566, -73.96691]",M007879470,#00FF00,EAST 53 ST,1 Ave,2 Ave,S
"[40.7566, -73.96691, 40.75665, -73.96704]",M007879631,#00FF00,EAST 53 ST,1 Ave,2 Ave,S
"[40.7592, -73.96519, 40.75908, -73.96491]",M00791415,#FF0000,EAST 57 ST,2 Ave,1 Ave,S
"[40.78555, -73.94792, 40.78566, -73.94818]",M012768397,#00FF00,EAST 97 ST,Second Ave,Third Ave,N
"[40.75908, -73.96491, 40.75901, -73.96473]",M007914104,#00FF00,EAST 57 ST,2 Ave,1 Ave,S
"[40.78566, -73.94818, 40.7857, -73.94827]",M012768480,#FF0000,EAST 97 ST,Second Ave,Third Ave,N
"[40.75901, -73.96473, 40.7589, -73.96447]",M007914160,#FF0000,EAST 57 ST,2 Ave,1 Ave,S
"[40.7857, -73.94827, 40.78585, -73.94864]",M012768508,#00FF00,EAST 97 ST,Second Ave,Third Ave,N
"[40.7589, -73.96447, 40.75834, -73.96315]",M007914243,#00FF00,EAST 57 ST,2 Ave,1 Ave,S
"[40.78576, -73.94872, 40.78548, -73.94806]",M01276915,#00FF00,EAST 97 ST,Third Ave,Second Ave,S
"[40.75714, -73.96402, 40.75723, -73.96424]",M00830325,#FF0000,EAST 55 ST,First Ave,Second Ave,N
"[40.78548, -73.94806, 40.78543, -73.94793]",M012769223,#FF0000,EAST 97 ST,Third Ave,Second Ave,S
"[40.75723, -73.96424, 40.75786, -73.96575]",M00830395,#00FF00,EAST 55 ST,First Ave,Second Ave,N
"[40.78543, -73.94793, 40.78512, -73.94719]",M012769264,#00FF00,EAST 97 ST,Third Ave,Second Ave,S
"[40.75786, -73.96575, 40.75798, -73.96605]",M008303571,#FF0000,EAST 55 ST,First Ave,Second Ave,N
"[40.78512, -73.94719, 40.78495, -73.94678]",M012769496,#00FF00,EAST 97 ST,Third Ave,Second Ave,S
"[40.76088, -73.96125, 40.76102, -73.96157]",M00841715,#00FF00,EAST 61 ST,First Ave,Queensboro Brdg Exit,S
"[40.76102, -73.96157, 40.76126, -73.96211]",M008417120,#FF0000,EAST 61 ST,First Ave,Queensboro Brdg Exit,S
"[40.78528, -73.94935, 40.78582, -73.94895]",M0127760,#00FF00,3 AVE,East 96 St,East 97 St,W
"[40.76126, -73.96211, 40.76137, -73.96235]",M008417292,#00FF00,EAST 61 ST,First Ave,Queensboro Brdg Exit,S
"[40.75775, -73.96929, 40.75823, -73.96894]",M00900515,#00FF00,THIRD AVE,East 53 St,East 54 St,E
"[40.76155, -73.96875, 40.76106, -73.96912]",M00900812,#FF0000,LEXINGTON AVE,East 58 St,East 57 St,W
"[40.76086, -73.96927, 40.76037, -73.96963]",M00904419,#FF0000,LEXINGTON AVE,East 57 St,East 56 St,W
"[40.77972, -73.95033, 40.77923, -73.95069]",M00011813,#00FF00,2 AVE,East 89 St,East 88 St,E
"[40.75835, -73.96885, 40.75861, -73.96865]",M0090630,#00FF00,THIRD AVE,East 54 St,East 55 St,E
"[40.77909, -73.95079, 40.77856, -73.95116]",M00011916,#00FF00,2 AVE,East 88 St,East 87 St,E
"[40.75861, -73.96865, 40.75886, -73.96847]",M009063110,#FF0000,THIRD AVE,East 54 St,East 55 St,E
"[40.76087, -73.9628, 40.76137, -73.96246]",M0095530,#FF0000,QUEENSBORO BRIDGE,East 60 St,East 61 St,E
"[40.77844, -73.95125, 40.77794, -73.95161]",M00012015,#00FF00,2 AVE,East 87 St,East 86 St,E
"[40.76092, -73.96293, 40.76142, -73.96259]",M0095540,#FF0000,QUEENSBORO BRIDGE,East 60 St,East 61 St,W
"[40.75904, -73.96447, 40.75953, -73.96412]",M0096140,#FF0000,QUEENSBORO BRIDGE,East 57 St,East 58 St,W
"[40.7771, -73.95223, 40.7766, -73.95259]",M00012115,#00FF00,2 AVE,East 85 St,East 84 St,E
"[40.75899, -73.96434, 40.75948, -73.96399]",M0096150,#FF0000,QUEENSBORO BRIDGE,East 57 St,East 58 St,E
"[40.77646, -73.95269, 40.77597, -73.95306]",M00012213,#00FF00,2 AVE,East 84 St,East 83 St,E
"[40.75581, -73.96467, 40.75628, -73.96432]",M00962615,#00FF00,1 AVE,East 53 St,East 54 St,E
"[40.75643, -73.96421, 40.75691, -73.96386]",M00962713,#00FF00,1 AVE,East 54 St,East 55 St,E
"[40.75707, -73.96375, 40.75739, -73.96352]",M00962813,#FF0000,1 AVE,East 55 St,East 56 St,E
"[40.77915, -73.95091, 40.77897, -73.95103]",M0001279,#00FF00,2 AVE,East 88 St,East 87 St,W
"[40.75739, -73.96352, 40.75755, -73.96341]",M009628147,#00FF00,1 AVE,East 55 St,East 56 St,E
"[40.77897, -73.95103, 40.7789, -73.95108]",M00012782,#FF0000,2 AVE,East 88 St,East 87 St,W
"[40.76179, -73.96858, 40.76169, -73.96865]",M009642175,#00FF00,LEXINGTON AVE,East 59 St,East 58 St,W
"[40.7789, -73.95108, 40.77865, -73.95126]",M000127112,#00FF00,2 AVE,East 88 St,East 87 St,W
"[40.76119, -73.964, 40.76072, -73.96434]",M00971213,#FF0000,2 AVE,East 60 St,East 59 St,W
"[40.7763, -73.94998, 40.77705, -73.95174]",M00015415,#00FF00,EAST 85 ST,First Ave,Second Ave,N
"[40.75992, -73.96495, 40.75942, -73.96529]",M00971314,#FF0000,2 AVE,East 58 St,East 57 St,W
"[40.77705, -73.95174, 40.77718, -73.95205]",M000154571,#00FF00,EAST 85 ST,First Ave,Second Ave,N
"[40.75811, -73.96636, 40.75827, -73.96673]",M00982815,#00FF00,EAST 55 ST,Second Ave,Third Ave,N
"[40.77775, -73.95175, 40.77726, -73.95212]",M00015520,#00FF00,2 AVE,East 86 St,East 85 St,E
"[40.75827, -73.96673, 40.75877, -73.96792]",M009828135,#00FF00,EAST 55 ST,Second Ave,Third Ave,N
"[40.77698, -73.94948, 40.77786, -73.95155]",M00016415,#00FF00,EAST 86 ST,First Ave,Second Ave,N
"[40.75877, -73.96792, 40.75893, -73.96829]",M009828509,#FF0000,EAST 55 ST,Second Ave,Third Ave,N
"[40.77777, -73.95164, 40.7776, -73.95124]",M00016712,#FF0000,EAST 86 ST,Second Ave,First Ave,S
"[40.75923, -73.96543, 40.75874, -73.96579]",M00985420,#FF0000,SECOND AVE,East 57 St,East 56 St,W
"[40.7776, -73.95124, 40.77688, -73.94953]",M000167140,#00FF00,EAST 86 ST,Second Ave,First Ave,S
"[40.75903, -73.96234, 40.75952, -73.96196]",M00989611,#00FF00,1 AVE,East 58 St,East 59 St,E
"[40.75771, -73.9633, 40.75821, -73.96295]",M00997213,#00FF00,1 AVE,East 56 St,East 57 St,E
"[40.77717, -73.95235, 40.77664, -73.95273]",M0002928,#00FF00,SECOND AVE,East 85 St,East 84 St,W
"[40.759, -73.96837, 40.75948, -73.96802]",M01000513,#FF0000,3 AVE,East 55 St,East 56 St,E
"[40.77849, -73.95137, 40.77801, -73.95173]",M00029713,#00FF00,SECOND AVE,East 87 St,East 86 St,W
"[40.76182, -73.96355, 40.76153, -73.96376]",M01002815,#FF0000,2 AVE,East 61 St,East 60 St,W
"[40.76153, -73.96376, 40.76134, -73.96389]",M010028135,#00FF00,2 AVE,East 61 St,East 60 St,W
"[40.75839, -73.96281, 40.75888, -73.96246]",M01003519,#FF0000,1 AVE,East 57 St,East 58 St,E
"[40.78012, -73.94692, 40.78042, -73.94671]",M00036915,#FF0000,1 AVE,East 91 St,East 92 St,E
"[40.76054, -73.96447, 40.76008, -73.96483]",M01011618,#FF0000,2 AVE,East 59 St,East 58 St,W
"[40.77955, -73.94751, 40.7798, -73.94732]",M00120715,#00FF00,1 AVE,East 90 St,East 91 St,W
"[40.75852, -73.96569, 40.75792, -73.96423]",M01026514,#00FF00,EAST 56 ST,2 Ave,1 Ave,S
"[40.75792, -73.96423, 40.75775, -73.96381]",M010265470,#00FF00,EAST 56 ST,2 Ave,1 Ave,S
"[40.7798, -73.94732, 40.78002, -73.94715]",M001207120,#FF0000,1 AVE,East 90 St,East 91 St,W
